80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:00BB S:0133 D:0E68 DB:86 nvMXdizC V:247 H:172 F:10
						849603 F0 11       BEQ $0011     [849616] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:254 H:105 F:10
						849616 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:254 H:110 F:10
						849618 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:254 H:117 F:10

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdizc V:254 H:127 F:10
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:254 H:132 F:10
							849314 60          RTS                    A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:254 H:146 F:10

						84961B 60          RTS                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:254 H:156 F:10

					849292 D0 15       BNE $0015     [8492A9] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:254 H:166 F:10
					849294 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:254 H:169 F:10
					849296 B9 05 00    LDA $0005,Y   [86CFBD] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:254 H:178 F:10
					849299 34 11       BIT $11,X     [000E79] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:185 F:10
					84929B 50 03       BVC $0003     [8492A0] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:192 F:10
					8492A0 18          CLC                    A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:196 F:10
					8492A1 79 07 00    ADC $0007,Y   [86CFBF] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:199 F:10
					8492A4 95 29       STA $29,X     [000E91] A:0012 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizc V:254 H:207 F:10
					8492A6 20 C4 95    JSR $95C4     [8495C4] A:0012 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizc V:254 H:213 F:10

						8495C4 B5 2A       LDA $2A,X     [000E92] A:0012 X:0E68 Y:CFB8 S:0122 D:0000 DB:86 nvMxdizc V:254 H:223 F:10
						8495C6 48          PHA                    A:001D X:0E68 Y:CFB8 S:0122 D:0000 DB:86 nvMxdizc V:254 H:230 F:10
						8495C7 A5 08       LDA $08       [000008] A:001D X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdizc V:254 H:235 F:10
						8495C9 29 7F       AND #$7F               A:0000 X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:240 F:10
						8495CB 18          CLC                    A:0000 X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:243 F:10
						8495CC 75 2A       ADC $2A,X     [000E92] A:0000 X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:246 F:10
						8495CE 95 2A       STA $2A,X     [000E92] A:001D X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdizc V:254 H:252 F:10
						8495D0 20 B3 90    JSR $90B3     [8490B3] A:001D X:0E68 Y:CFB8 S:0121 D:0000 DB:86 nvMxdizc V:254 H:259 F:10

							8490B3 0B          PHD                    A:001D X:0E68 Y:CFB8 S:011F D:0000 DB:86 nvMxdizc V:254 H:269 F:10
							8490B4 DA          PHX                    A:001D X:0E68 Y:CFB8 S:011D D:0000 DB:86 nvMxdizc V:254 H:276 F:10
							8490B5 08          PHP                    A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizc V:254 H:283 F:10
							8490B6 E2 20       SEP #$20               A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:288 F:10
							8490B8 C2 10       REP #$10               A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:292 F:10
							8490BA 64 01       STZ $01       [000001] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:297 F:10
							8490BC B5 29       LDA $29,X     [000E91] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:302 F:10
							8490BE 10 02       BPL $0002     [8490C2] A:0012 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:308 F:10
							8490C2 18          CLC                    A:0012 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:313 F:10
							8490C3 75 05       ADC $05,X     [000E6D] A:0012 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:316 F:10
							8490C5 85 00       STA $00       [000000] A:0056 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:322 F:10
							8490C7 B5 06       LDA $06,X     [000E6E] A:0056 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:327 F:10
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:333 F:10
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:254 H:338 F:10
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H:  3 F:10
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H:  8 F:10
							8490D1 10 02       BPL $0002     [8490D5] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 14 F:10
							8490D5 18          CLC                    A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 19 F:10
							8490D6 75 08       ADC $08,X     [000E70] A:001D X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 22 F:10
							8490D8 85 02       STA $02       [000002] A:0067 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 28 F:10
							8490DA 29 F0       AND #$F0               A:0067 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 33 F:10
							8490DC 85 0A       STA $0A       [00000A] A:0060 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 36 F:10
							8490DE B5 09       LDA $09,X     [000E71] A:0060 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 41 F:10
							8490E0 65 03       ADC $03       [000003] A:0003 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 48 F:10
							8490E2 85 03       STA $03       [000003] A:0003 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 53 F:10
							8490E4 85 0B       STA $0B       [00000B] A:0003 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 58 F:10
							8490E6 A5 00       LDA $00       [000000] A:0003 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 63 F:10
							8490E8 29 0F       AND #$0F               A:0056 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 68 F:10
							8490EA 1A          INC                    A:0006 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 71 F:10
							8490EB 85 0C       STA $0C       [00000C] A:0007 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 74 F:10
							8490ED A5 02       LDA $02       [000002] A:0007 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 79 F:10
							8490EF 29 0F       AND #$0F               A:0067 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 84 F:10
							8490F1 1A          INC                    A:0007 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 87 F:10
							8490F2 85 0E       STA $0E       [00000E] A:0008 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 90 F:10
							8490F4 C2 20       REP #$20               A:0008 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvMxdizc V:255 H: 95 F:10
							8490F6 20 6A 91    JSR $916A     [84916A] A:0008 X:0E68 Y:CFB8 S:011A D:0000 DB:86 nvmxdizc V:255 H: 99 F:10

								84916A A9 00 E8    LDA #$E800             A:0008 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:109 F:10
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 Nvmxdizc V:255 H:114 F:10
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 Nvmxdizc V:255 H:121 F:10
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:125 F:10
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:132 F:10
								849176 29 F0 00    AND #$00F0             A:0367 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:149 F:10
								849179 0A          ASL A                  A:0060 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:154 F:10
								84917A 85 04       STA $04       [000004] A:00C0 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:157 F:10
								84917C A5 00       LDA $00       [000000] A:00C0 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:164 F:10
								84917E 29 FF 00    AND #$00FF             A:1D56 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:171 F:10
								849181 4A          LSR A                  A:0056 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:175 F:10
								849182 4A          LSR A                  A:002B X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:178 F:10
								849183 4A          LSR A                  A:0015 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizC V:255 H:181 F:10
								849184 29 FE FF    AND #$FFFE             A:000A X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizC V:255 H:184 F:10
								849187 18          CLC                    A:000A X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizC V:255 H:189 F:10
								849188 65 04       ADC $04       [000004] A:000A X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:192 F:10
								84918A 85 06       STA $06       [000006] A:00CA X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:199 F:10
								84918C A5 00       LDA $00       [000000] A:00CA X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:206 F:10
								84918E EB          XBA                    A:1D56 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:213 F:10
								84918F 29 1F 00    AND #$001F             A:561D X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:217 F:10
								849192 85 04       STA $04       [000004] A:001D X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:222 F:10
								849194 A5 02       LDA $02       [000002] A:001D X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:229 F:10
								849196 29 00 1F    AND #$1F00             A:0367 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:236 F:10
								849199 4A          LSR A                  A:0300 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:240 F:10
								84919A 4A          LSR A                  A:0180 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:243 F:10
								84919B 4A          LSR A                  A:00C0 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:246 F:10
								84919C 18          CLC                    A:0060 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:249 F:10
								84919D 65 04       ADC $04       [000004] A:0060 X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:252 F:10
								84919F A8          TAY                    A:007D X:0E68 Y:CFB8 S:0118 D:0000 DB:86 nvmxdizc V:255 H:259 F:10
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:255 H:262 F:10
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:255 H:275 F:10
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:255 H:280 F:10
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:255 H:283 F:10
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdiZc V:255 H:287 F:10
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:255 H:290 F:10
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:255 H:293 F:10
								8491AB AA          TAX                    A:48CA X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:255 H:300 F:10
								8491AC 60          RTS                    A:48CA X:48CA Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:255 H:303 F:10

							8490F9 BF 00 20 7E LDA $7E2000,X [7E68CA] A:48CA X:48CA Y:0024 S:011A D:0000 DB:86 nvmxdizc V:255 H:313 F:10
							8490FD A8          TAY                    A:0194 X:48CA Y:0024 S:011A D:0000 DB:86 nvmxdizc V:255 H:323 F:10
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0194 X:48CA Y:0194 S:011A D:0000 DB:86 nvmxdizc V:255 H:326 F:10
							849101 85 10       STA $10       [000010] A:EB15 X:48CA Y:0194 S:011A D:0000 DB:86 Nvmxdizc V:255 H:334 F:10
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:48CA Y:0194 S:011A D:0000 DB:86 Nvmxdizc V:256 H:  1 F:10
							849106 85 12       STA $12       [000012] A:F895 X:48CA Y:0194 S:011A D:0000 DB:86 Nvmxdizc V:256 H:  9 F:10
							849108 B7 10       LDA [$10],Y   [95ECA9] A:F895 X:48CA Y:0194 S:011A D:0000 DB:86 Nvmxdizc V:256 H: 16 F:10
							84910A 29 FF 00    AND #$00FF             A:0000 X:48CA Y:0194 S:011A D:0000 DB:86 nvmxdiZc V:256 H: 28 F:10
							84910D 28          PLP                    A:0000 X:48CA Y:0194 S:011A D:0000 DB:86 nvmxdiZc V:256 H: 33 F:10
							84910E FA          PLX                    A:0000 X:48CA Y:0194 S:011B D:0000 DB:86 nvMxdizc V:256 H: 39 F:10
							84910F 2B          PLD                    A:0000 X:0E68 Y:0194 S:011D D:0000 DB:86 nvMxdizc V:256 H: 48 F:10
							849110 60          RTS                    A:0000 X:0E68 Y:0194 S:011F D:0000 DB:86 nvMxdiZc V:256 H: 56 F:10

						8495D3 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 66 F:10
						8495D5 85 18       STA $18       [000018] A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 73 F:10
						8495D7 29 3F       AND #$3F               A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 78 F:10
						8495D9 0A          ASL A                  A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 81 F:10
						8495DA EB          XBA                    A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 84 F:10
						8495DB A9 00       LDA #$00               A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 88 F:10
						8495DD EB          XBA                    A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 91 F:10
						8495DE A8          TAY                    A:0000 X:0E68 Y:0194 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 96 F:10
						8495DF 84 28       STY $28       [000028] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:256 H: 99 F:10
						8495E1 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:256 H:106 F:10
						8495E3 68          PLA                    A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:256 H:113 F:10
						8495E4 95 2A       STA $2A,X     [000E92] A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:119 F:10
						8495E6 A6 2C       LDX $2C       [00002C] A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:126 F:10
						8495E8 A9 FB       LDA #$FB               A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:133 F:10
						8495EA 35 2B       AND $2B,X     [000E93] A:00FB X:0E68 Y:0000 S:0122 D:0000 DB:86 NvMxdizc V:256 H:146 F:10
						8495EC 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdiZc V:256 H:152 F:10
						8495EE 64 01       STZ $01       [000001] A:0000 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdiZc V:256 H:159 F:10
						8495F0 B5 2A       LDA $2A,X     [000E92] A:0000 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdiZc V:256 H:164 F:10
						8495F2 85 02       STA $02       [000002] A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:170 F:10
						8495F4 64 03       STZ $03       [000003] A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:175 F:10
						8495F6 B4 05       LDY $05,X     [000E6D] A:001D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:256 H:180 F:10
						8495F8 84 10       STY $10       [000010] A:001D X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizc V:256 H:189 F:10
						8495FA B4 08       LDY $08,X     [000E70] A:001D X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizc V:256 H:196 F:10
						8495FC 84 12       STY $12       [000012] A:001D X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:256 H:204 F:10
						8495FE A6 28       LDX $28       [000028] A:001D X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:256 H:211 F:10
						849600 FC 1C 96    JSR ($961C,X) [84961C] A:001D X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:256 H:218 F:10

							84969C AD 1C 1F    LDA $1F1C     [861F1C] A:001D X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:231 F:10
							84969F F0 11       BEQ $0011     [8496B2] A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:238 F:10
							8496B2 A9 00       LDA #$00               A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:242 F:10
							8496B4 60          RTS                    A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:245 F:10

						849603 F0 11       BEQ $0011     [849616] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:256 H:255 F:10
						849616 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:256 H:260 F:10
						849618 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:256 H:267 F:10

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdizc V:256 H:277 F:10
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:282 F:10
							849314 60          RTS                    A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:256 H:286 F:10

						84961B 60          RTS                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:256 H:296 F:10

					8492A9 C2 30       REP #$30               A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:256 H:306 F:10
					8492AB 60          RTS                    A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvmxdiZc V:256 H:311 F:10

				8491DB 2B          PLD                    A:0000 X:0E68 Y:034A S:0126 D:0000 DB:86 nvmxdiZc V:256 H:321 F:10
				8491DC 28          PLP                    A:0000 X:0E68 Y:034A S:0128 D:0E68 DB:86 nvmxdizc V:256 H:328 F:10
				8491DD 6B          RTL                    A:0000 X:0068 Y:004A S:0129 D:0E68 DB:86 NvMXdizc V:256 H:335 F:10

			88A013 A5 2B       LDA $2B       [000E93] A:0000 X:0068 Y:004A S:012C D:0E68 DB:86 NvMXdizc V:257 H:  5 F:10
			88A015 29 04       AND #$04               A:0000 X:0068 Y:004A S:012C D:0E68 DB:86 nvMXdiZc V:257 H: 12 F:10
			88A017 F0 18       BEQ $0018     [88A031] A:0000 X:0068 Y:004A S:012C D:0E68 DB:86 nvMXdiZc V:257 H: 15 F:10	Branch because E-MiscBitflag bit 04 is not set (In the air)
			88A031 60          RTS                    A:0000 X:0068 Y:004A S:012C D:0E68 DB:86 nvMXdiZc V:257 H: 19 F:10

		889D7B AD CF 0B    LDA $0BCF     [860BCF] A:0000 X:0068 Y:004A S:012E D:0E68 DB:86 nvMXdiZc V:257 H: 29 F:10
